city,timestamp,temperature,season
Sydney,2011-03-27,13.170309024204302,spring
Sydney,2011-03-28,12.768651271657564,spring
Sydney,2011-03-29,18.03694045849948,spring
Sydney,2011-03-30,21.24109705782447,spring
Sydney,2011-03-31,14.593394819239519,spring
Sydney,2011-04-01,19.627357547352787,spring
Sydney,2011-04-02,14.59119312497398,spring
Sydney,2011-04-03,16.40280348559953,spring
Sydney,2011-04-04,16.77467134215894,spring
Sydney,2011-04-05,9.32899098242005,spring
Sydney,2011-04-06,22.92915261073017,spring
Sydney,2011-04-07,18.58605845011121,spring
Sydney,2011-04-08,17.288778839496636,spring
Sydney,2011-04-09,26.526001522933512,spring
Sydney,2011-04-10,23.535008290929234,spring
Sydney,2011-04-11,20.35277937071565,spring
Sydney,2011-04-12,6.53951117819352,spring
Sydney,2011-04-13,20.52776755871256,spring
Sydney,2011-04-14,24.457304689729238,spring
Sydney,2011-04-15,16.364178860045477,spring
Sydney,2011-04-16,23.42427773026951,spring
Sydney,2011-04-17,16.941973148289474,spring
Sydney,2011-04-18,19.06175926921305,spring
Sydney,2011-04-19,24.114936009294773,spring
Sydney,2011-04-20,21.508671790484403,spring
Sydney,2011-04-21,13.669354943954739,spring
Sydney,2011-04-22,17.789061710471177,spring
Sydney,2011-04-23,20.457376212427505,spring
Sydney,2011-04-24,16.192035268161526,spring
Sydney,2011-04-25,24.876470141239857,spring
Sydney,2011-04-26,22.35728378244842,spring
Sydney,2011-04-27,3.6582978847840515,spring
Sydney,2011-04-28,20.468450212743445,spring
Sydney,2011-04-29,18.366626715821255,spring
Sydney,2011-04-30,13.839323412355972,spring
Sydney,2011-05-01,11.064447586012232,spring
Sydney,2011-05-02,15.397844975087148,spring
Sydney,2011-05-03,-2.0520772318282923,spring
Sydney,2011-05-04,19.03839723992484,spring
Sydney,2011-05-05,17.606985775503976,spring
Sydney,2011-05-06,10.706279038447855,spring
Sydney,2011-05-07,21.08296793519395,spring
Sydney,2011-05-08,14.229215923239627,spring
Sydney,2011-05-09,23.978137881955583,spring
Sydney,2011-05-10,21.53725831292017,spring
Sydney,2011-05-11,22.28218201350554,spring
Sydney,2011-05-12,26.082770859065825,spring
Sydney,2011-05-13,20.317250084669155,spring
Sydney,2011-05-14,13.724451811869972,spring
Sydney,2011-05-15,6.708755437441928,spring
Sydney,2011-05-16,11.104427291197702,spring
Sydney,2011-05-17,11.896727730332607,spring
Sydney,2011-05-18,14.928384745371721,spring
Sydney,2011-05-19,12.235095422805664,spring
Sydney,2011-05-20,13.611310835700685,spring
Sydney,2011-05-21,17.87775673306755,spring
Sydney,2011-05-22,16.175931292661236,spring
Sydney,2011-05-23,16.87720899574998,spring
Sydney,2011-05-24,19.302904819889626,spring
Sydney,2011-05-25,10.246972884353521,spring
Sydney,2011-05-26,10.827972373973823,spring
Sydney,2011-05-27,19.60035204471191,spring
Sydney,2011-05-28,8.87267487767117,spring
Sydney,2011-05-29,16.040829101110177,spring
Sydney,2011-05-30,14.754804454840214,spring
Sydney,2011-05-31,11.238829575852993,spring
Sydney,2011-06-01,18.15839559396234,summer
Sydney,2011-06-02,24.40851180328384,summer
Sydney,2011-06-03,20.951132176397206,summer
Sydney,2011-06-04,25.719390199228343,summer
Sydney,2011-06-05,31.10042441380262,summer
Sydney,2011-06-06,18.11063711159536,summer
Sydney,2011-06-07,20.521561600658103,summer
Sydney,2011-06-08,20.256982987027882,summer
Sydney,2011-06-09,29.584288416001638,summer
Sydney,2011-06-10,16.651014876292244,summer
Sydney,2011-06-11,23.853774184189458,summer
Sydney,2011-06-12,24.773873675947883,summer
Sydney,2011-06-13,27.937289309610268,summer
Sydney,2011-06-14,28.78441679920309,summer
Sydney,2011-06-15,21.84376385099128,summer
Sydney,2011-06-16,31.533556787729708,summer
Sydney,2011-06-17,30.603651652844427,summer
Sydney,2011-06-18,27.641869231357074,summer
Sydney,2011-06-19,25.92743451703576,summer
Sydney,2011-06-20,27.437709431483388,summer
Sydney,2011-06-21,27.285429508133028,summer
Sydney,2011-06-22,25.589865297800493,summer
Sydney,2011-06-23,29.887090063979596,summer
Sydney,2011-06-24,30.785797121244094,summer
Sydney,2011-06-25,25.844375689206892,summer
Sydney,2011-06-26,21.29478523191433,summer
Sydney,2011-06-27,20.56586731505295,summer
Sydney,2011-06-28,25.978885009896924,summer
Sydney,2011-06-29,20.033565171672546,summer
Sydney,2011-06-30,30.019752538914073,summer
Sydney,2011-07-01,21.079499506357745,summer
Sydney,2011-07-02,22.352134342678195,summer
Sydney,2011-07-03,13.84128763565246,summer
Sydney,2011-07-04,22.744446110033312,summer
Sydney,2011-07-05,36.53390166737117,summer
Sydney,2011-07-06,23.408964618394997,summer
Sydney,2011-07-07,27.991199669540855,summer
Sydney,2011-07-08,14.68021275070129,summer
Sydney,2011-07-09,31.757190239162775,summer
Sydney,2011-07-10,30.108960342627107,summer
Sydney,2011-07-11,28.120559865209934,summer
Sydney,2011-07-12,32.80292304262231,summer
Sydney,2011-07-13,24.37803657218132,summer
Sydney,2011-07-14,23.4964091856746,summer
Sydney,2011-07-15,21.6868997206376,summer
Sydney,2011-07-16,33.506555902020466,summer
Sydney,2011-07-17,32.041036800615736,summer
Sydney,2011-07-18,29.478117612575986,summer
Sydney,2011-07-19,21.30848057646173,summer
Sydney,2011-07-20,26.897369081156352,summer
Sydney,2011-07-21,21.03610145159407,summer
Sydney,2011-07-22,24.135423832172656,summer
Sydney,2011-07-23,27.589217592331416,summer
Sydney,2011-07-24,21.278397246282644,summer
Sydney,2011-07-25,30.059203566629787,summer
Sydney,2011-07-26,25.15494696633969,summer
Sydney,2011-07-27,25.31040741267625,summer
Sydney,2011-07-28,20.557848660034484,summer
Sydney,2011-07-29,28.700932151790084,summer
Sydney,2011-07-30,16.56781172106942,summer
Sydney,2011-07-31,33.32481221846552,summer
Sydney,2011-08-01,28.006895242671575,summer
Sydney,2011-08-02,26.55608822864947,summer
Sydney,2011-08-03,25.11027309969723,summer
Sydney,2011-08-04,28.954811483592522,summer
Sydney,2011-08-05,24.864009189682267,summer
Sydney,2011-08-06,23.614485914480277,summer
Sydney,2011-08-07,22.933836867810275,summer
Sydney,2011-08-08,20.66045733403613,summer
Sydney,2011-08-09,26.106865757789407,summer
Sydney,2011-08-10,20.031610499953512,summer
Sydney,2011-08-11,25.85120008663257,summer
Sydney,2011-08-12,27.039645214376282,summer
Sydney,2011-08-13,27.198073644518566,summer
Sydney,2011-08-14,33.425364384615555,summer
Sydney,2011-08-15,31.991655250234274,summer
Sydney,2011-08-16,19.183734456707327,summer
Sydney,2011-08-17,25.069152647013343,summer
Sydney,2011-08-18,32.19049042295238,summer
Sydney,2011-08-19,24.938599201863916,summer
Sydney,2011-08-20,23.04063711732977,summer
Sydney,2011-08-21,26.362123017196147,summer
Sydney,2011-08-22,22.8680256507758,summer
Sydney,2011-08-23,30.79667667317599,summer
Sydney,2011-08-24,29.89415026780889,summer
Sydney,2011-08-25,18.169018316574725,summer
Sydney,2011-08-26,32.339110026547885,summer
Sydney,2011-08-27,29.277384227511618,summer
Sydney,2011-08-28,25.872275382715706,summer
Sydney,2011-08-29,30.357331382679806,summer
Sydney,2011-08-30,32.02112940879778,summer
Sydney,2011-08-31,23.317291049198342,summer
Sydney,2011-09-01,23.557462619744815,autumn
Sydney,2011-09-02,17.92527368688498,autumn
Sydney,2011-09-03,21.23299234053185,autumn
Sydney,2011-09-04,23.931265670722112,autumn
Sydney,2011-09-05,23.692631698032166,autumn
Sydney,2011-09-06,16.23458001629058,autumn
Sydney,2011-09-07,7.133016175795884,autumn
Sydney,2011-09-08,15.251599371446673,autumn
Sydney,2011-09-09,14.02772273770324,autumn
Sydney,2011-09-10,20.23850994876631,autumn
Sydney,2011-09-11,23.83300187854358,autumn
Sydney,2011-09-12,18.804120856535175,autumn
Sydney,2011-09-13,19.93695468685367,autumn
Sydney,2011-09-14,20.722649049363135,autumn
Sydney,2011-09-15,22.20313504232803,autumn
Sydney,2011-09-16,23.062148886380182,autumn
Sydney,2011-09-17,14.698746082524826,autumn
Sydney,2011-09-18,20.977801437839172,autumn
Sydney,2011-09-19,20.54011220066024,autumn
Sydney,2011-09-20,15.398797822311172,autumn
Sydney,2011-09-21,15.735350379887606,autumn
Sydney,2011-09-22,13.177632937059608,autumn
Sydney,2011-09-23,19.052813445365132,autumn
Sydney,2011-09-24,23.34912691546329,autumn
Sydney,2011-09-25,14.415425336714652,autumn
Sydney,2011-09-26,19.74831517475627,autumn
Sydney,2011-09-27,23.3516798408616,autumn
Sydney,2011-09-28,14.642341807293672,autumn
Sydney,2011-09-29,20.677359210473018,autumn
Sydney,2011-09-30,20.263432587884456,autumn
Sydney,2011-10-01,19.560664425017553,autumn
Sydney,2011-10-02,33.30442933626223,autumn
Sydney,2011-10-03,25.883280622232085,autumn
Sydney,2011-10-04,30.27939772189106,autumn
Sydney,2011-10-05,22.72645574658017,autumn
Sydney,2011-10-06,21.582922329363296,autumn
Sydney,2011-10-07,21.085541953138176,autumn
Sydney,2011-10-08,17.503275237633027,autumn
Sydney,2011-10-09,23.933352225840988,autumn
Sydney,2011-10-10,18.929408926970595,autumn
Sydney,2011-10-11,20.651910759683997,autumn
Sydney,2011-10-12,23.495844933731338,autumn
Sydney,2011-10-13,25.36306129757317,autumn
Sydney,2011-10-14,18.51540519153283,autumn
Sydney,2011-10-15,19.42780489001088,autumn
Sydney,2011-10-16,24.239790617974947,autumn
Sydney,2011-10-17,12.35959032657429,autumn
Sydney,2011-10-18,21.462891141653987,autumn
Sydney,2011-10-19,25.255642264273277,autumn
Sydney,2011-10-20,27.22009614775193,autumn
Sydney,2011-10-21,21.31571868503276,autumn
Sydney,2011-10-22,21.737510507830297,autumn
Sydney,2011-10-23,16.6640035565376,autumn
Sydney,2011-10-24,13.085291697348522,autumn
Sydney,2011-10-25,24.91455647464339,autumn
Sydney,2011-10-26,27.606291529006064,autumn
Sydney,2011-10-27,18.613778608100542,autumn
Sydney,2011-10-28,20.56104199716815,autumn
Sydney,2011-10-29,19.1956721285203,autumn
Sydney,2011-10-30,14.755401152453173,autumn
Sydney,2011-10-31,26.956880684027116,autumn
Sydney,2011-11-01,14.724349820470511,autumn
Sydney,2011-11-02,21.236319055030247,autumn
Sydney,2011-11-03,11.205045601176817,autumn
Sydney,2011-11-04,23.14417843726087,autumn
Sydney,2011-11-05,15.00033812100731,autumn
Sydney,2011-11-06,18.10735642802682,autumn
Sydney,2011-11-07,12.817712458451886,autumn
Sydney,2011-11-08,24.862640671152416,autumn
Sydney,2011-11-09,20.901515446062067,autumn
Sydney,2011-11-10,27.863434767346625,autumn
Sydney,2011-11-11,8.91071707764846,autumn
Sydney,2011-11-12,26.119994657048636,autumn
Sydney,2011-11-13,13.970672791362464,autumn
Sydney,2011-11-14,19.285247833102094,autumn
Sydney,2011-11-15,20.201814223042295,autumn
Sydney,2011-11-16,25.018367081417317,autumn
Sydney,2011-11-17,20.159957879795126,autumn
Sydney,2011-11-18,17.904570683619742,autumn
Sydney,2011-11-19,15.530103834953955,autumn
Sydney,2011-11-20,17.154299372559997,autumn
Sydney,2011-11-21,20.02184282772003,autumn
Sydney,2011-11-22,18.372876487629856,autumn
Sydney,2011-11-23,24.23468908594114,autumn
Sydney,2011-11-24,20.185621191123847,autumn
Sydney,2011-11-25,22.88356471136891,autumn
Sydney,2011-11-26,15.2103983254006,autumn
Sydney,2011-11-27,21.45817970589567,autumn
Sydney,2011-11-28,18.75829634866039,autumn
Sydney,2011-11-29,21.62356841431126,autumn
Sydney,2011-11-30,15.181650093574113,autumn
Sydney,2011-12-01,18.692415110577933,winter
Sydney,2011-12-02,10.713108875259673,winter
Sydney,2011-12-03,19.97263354702907,winter
Sydney,2011-12-04,18.715897654464925,winter
Sydney,2011-12-05,14.579199024108892,winter
Sydney,2011-12-06,17.031897357407303,winter
Sydney,2011-12-07,15.714173189968676,winter
Sydney,2011-12-08,11.923423335978656,winter
Sydney,2011-12-09,12.35805678914709,winter
Sydney,2011-12-10,4.849542502313306,winter
Sydney,2011-12-11,14.937637351426687,winter
Sydney,2011-12-12,6.972970192531831,winter
Sydney,2011-12-13,17.65295895641789,winter
Sydney,2011-12-14,12.682942583645131,winter
Sydney,2011-12-15,13.746731317230665,winter
Sydney,2011-12-16,10.68880106856767,winter
Sydney,2011-12-17,10.00385675921577,winter
Sydney,2011-12-18,7.90102806973774,winter
Sydney,2011-12-19,9.187678975137404,winter
Sydney,2011-12-20,14.70909848763927,winter
Sydney,2011-12-21,10.02306340517874,winter
Sydney,2011-12-22,24.216215816419876,winter
Sydney,2011-12-23,13.763351477791801,winter
Sydney,2011-12-24,20.570389107011955,winter
Sydney,2011-12-25,18.832327304013603,winter
Sydney,2011-12-26,8.722189288749389,winter
Sydney,2011-12-27,13.913203360786827,winter
Sydney,2011-12-28,15.845722321488141,winter
Sydney,2011-12-29,9.127485550030844,winter
Sydney,2011-12-30,15.049323392688324,winter
Sydney,2011-12-31,11.898846075522448,winter
Sydney,2012-01-01,12.37997990095991,winter
Sydney,2012-01-02,10.228219056952183,winter
Sydney,2012-01-03,20.533099975839978,winter
Sydney,2012-01-04,14.79043616810672,winter
Sydney,2012-01-05,18.916177267005754,winter
Sydney,2012-01-06,13.687395381067837,winter
Sydney,2012-01-07,20.14339256287255,winter
Sydney,2012-01-08,13.240894467826156,winter
Sydney,2012-01-09,16.170467721518243,winter
Sydney,2012-01-10,6.370136405916199,winter
Sydney,2012-01-11,12.735437599741656,winter
Sydney,2012-01-12,12.174217889041811,winter
Sydney,2012-01-13,22.786907354966914,winter
Sydney,2012-01-14,6.611447532494814,winter
Sydney,2012-01-15,16.322656860072943,winter
Sydney,2012-01-16,17.36546581259243,winter
Sydney,2012-01-17,12.148699999958849,winter
Sydney,2012-01-18,12.50174457775437,winter
Sydney,2012-01-19,11.535488432132036,winter
Sydney,2012-01-20,13.90284265913995,winter
Sydney,2012-01-21,12.770704858175955,winter
Sydney,2012-01-22,9.319304519877262,winter
Sydney,2012-01-23,7.178894762819941,winter
Sydney,2012-01-24,6.21312626561148,winter
Sydney,2012-01-25,11.39264601230844,winter
Sydney,2012-01-26,8.408466200971926,winter
Sydney,2012-01-27,10.699692439850832,winter
Sydney,2012-01-28,13.315040864518132,winter
Sydney,2012-01-29,4.614507047530301,winter
Sydney,2012-01-30,10.262546352822275,winter
Sydney,2012-01-31,10.725617488084135,winter
Sydney,2012-02-01,10.608919502477699,winter
Sydney,2012-02-02,10.634027874991268,winter
Sydney,2012-02-03,10.828912175367769,winter
Sydney,2012-02-04,15.738602325868943,winter
Sydney,2012-02-05,14.824838339620113,winter
Sydney,2012-02-06,14.985129703830172,winter
Sydney,2012-02-07,11.66898852235953,winter
Sydney,2012-02-08,14.309001099692372,winter
Sydney,2012-02-09,6.961187675754508,winter
Sydney,2012-02-10,16.950254167735267,winter
Sydney,2012-02-11,6.678768093380762,winter
Sydney,2012-02-12,12.102277453224817,winter
Sydney,2012-02-13,8.197027155610462,winter
Sydney,2012-02-14,12.397837259039717,winter
Sydney,2012-02-15,10.732597376284962,winter
Sydney,2012-02-16,15.326393831330856,winter
Sydney,2012-02-17,5.417545743353491,winter
Sydney,2012-02-18,13.111705117417568,winter
Sydney,2012-02-19,14.998876985687534,winter
Sydney,2012-02-20,6.422275931424332,winter
Sydney,2012-02-21,12.646876445209475,winter
Sydney,2012-02-22,7.714394178591359,winter
Sydney,2012-02-23,6.087489998318695,winter
Sydney,2012-02-24,12.655440169707145,winter
Sydney,2012-02-25,14.214155218171603,winter
Sydney,2012-02-26,8.254144764128164,winter
Sydney,2012-02-27,7.991709648768813,winter
Sydney,2012-02-28,14.865571981437075,winter
Sydney,2012-02-29,14.922526840485808,winter
Sydney,2012-03-01,26.445354622927997,spring
Sydney,2012-03-02,24.817213157178983,spring
Sydney,2012-03-03,16.679409101741335,spring
Sydney,2012-03-04,16.625236209741885,spring
Sydney,2012-03-05,17.62087124268112,spring
Sydney,2012-03-06,21.966713242416027,spring
Sydney,2012-03-07,26.798656661324625,spring
Sydney,2012-03-08,16.990185553581476,spring
Sydney,2012-03-09,14.159680819143418,spring
Sydney,2012-03-10,15.082472846409637,spring
Sydney,2012-03-11,9.156900551946954,spring
Sydney,2012-03-12,20.816516163720227,spring
Sydney,2012-03-13,11.250152554817255,spring
Sydney,2012-03-14,19.947074584970125,spring
Sydney,2012-03-15,14.23740091532051,spring
Sydney,2012-03-16,19.896852532644974,spring
Sydney,2012-03-17,17.580370877928825,spring
Sydney,2012-03-18,22.837274073300517,spring
Sydney,2012-03-19,14.822550775360186,spring
Sydney,2012-03-20,18.212220773011293,spring
Sydney,2012-03-21,14.491385177497747,spring
Sydney,2012-03-22,22.496576161362434,spring
Sydney,2012-03-23,18.229127962155495,spring
Sydney,2012-03-24,15.924809260197481,spring
Sydney,2012-03-25,29.21872281863408,spring
Sydney,2012-03-26,11.665474511305423,spring
Sydney,2012-03-27,13.813912097378843,spring
Sydney,2012-03-28,10.818978310508129,spring
Sydney,2012-03-29,21.964867322661245,spring
Sydney,2012-03-30,14.750402011651492,spring
Sydney,2012-03-31,21.09382607163918,spring
Sydney,2012-04-01,20.489477588688814,spring
Sydney,2012-04-02,7.728836737675655,spring
Sydney,2012-04-03,22.71808332320377,spring
Sydney,2012-04-04,27.191779611157045,spring
Sydney,2012-04-05,14.096192704129173,spring
Sydney,2012-04-06,20.401176182549793,spring
Sydney,2012-04-07,11.401954537796131,spring
Sydney,2012-04-08,24.14006337324148,spring
Sydney,2012-04-09,20.568974539082916,spring
Sydney,2012-04-10,23.700765044914263,spring
Sydney,2012-04-11,20.20472941816569,spring
Sydney,2012-04-12,24.27630782466636,spring
Sydney,2012-04-13,19.663451392345998,spring
Sydney,2012-04-14,9.137471372588244,spring
Sydney,2012-04-15,20.541500179622375,spring
Sydney,2012-04-16,13.97854911786686,spring
Sydney,2012-04-17,17.682038864779262,spring
Sydney,2012-04-18,12.1452992227373,spring
Sydney,2012-04-19,13.934439576195302,spring
Sydney,2012-04-20,21.525599523331092,spring
Sydney,2012-04-21,18.243719473403736,spring
Sydney,2012-04-22,21.91395462860788,spring
Sydney,2012-04-23,16.51256051964269,spring
Sydney,2012-04-24,16.527732678715186,spring
Sydney,2012-04-25,19.483010835729132,spring
Sydney,2012-04-26,13.159972747183012,spring
Sydney,2012-04-27,23.829719695276275,spring
Sydney,2012-04-28,12.947011802520983,spring
Sydney,2012-04-29,19.92620551620941,spring
Sydney,2012-04-30,14.868994611533932,spring
Sydney,2012-05-01,18.76237663837566,spring
Sydney,2012-05-02,17.82594915187218,spring
Sydney,2012-05-03,19.962741770804286,spring
Sydney,2012-05-04,15.073154562992928,spring
Sydney,2012-05-05,20.599920939772932,spring
Sydney,2012-05-06,17.33035464432714,spring
Sydney,2012-05-07,25.758512507897194,spring
Sydney,2012-05-08,16.9955652761498,spring
Sydney,2012-05-09,23.189051640010426,spring
Sydney,2012-05-10,17.16549246702419,spring
Sydney,2012-05-11,19.30553743142336,spring
Sydney,2012-05-12,16.88466928175906,spring
Sydney,2012-05-13,14.063083236936976,spring
Sydney,2012-05-14,8.956333905436255,spring
Sydney,2012-05-15,18.93268037038899,spring
Sydney,2012-05-16,21.13647309612511,spring
Sydney,2012-05-17,24.755399880097386,spring
Sydney,2012-05-18,16.148112412299554,spring
Sydney,2012-05-19,17.128288856574926,spring
Sydney,2012-05-20,17.686167416773717,spring
Sydney,2012-05-21,14.540233574278268,spring
Sydney,2012-05-22,24.249030725209906,spring
Sydney,2012-05-23,19.697736343841903,spring
Sydney,2012-05-24,20.042295226066965,spring
Sydney,2012-05-25,15.224403697105751,spring
Sydney,2012-05-26,18.44357404938862,spring
Sydney,2012-05-27,23.984863825658156,spring
Sydney,2012-05-28,15.578527201169472,spring
Sydney,2012-05-29,25.131757142501744,spring
Sydney,2012-05-30,18.424009022929088,spring
Sydney,2012-05-31,14.476661619004975,spring
Sydney,2012-06-01,32.14139236847753,summer
Sydney,2012-06-02,23.95032503840796,summer
Sydney,2012-06-03,28.045291935809573,summer
Sydney,2012-06-04,22.089110802195115,summer
